dataset,line_no,timestamp,level,component,message,template
Apache_2k,978,,,Sun,[Sun Dec 04 20:28:26 2005] [notice] jk2_init() Found child 1964 in scoreboard slot 7,[Sun Dec 04 20:28:26 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,979,,,Sun,[Sun Dec 04 20:28:39 2005] [notice] jk2_init() Found child 1966 in scoreboard slot 6,[Sun Dec 04 20:28:39 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,980,,,Sun,[Sun Dec 04 20:28:39 2005] [notice] jk2_init() Found child 1967 in scoreboard slot 9,[Sun Dec 04 20:28:39 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,981,,,Sun,[Sun Dec 04 20:28:39 2005] [notice] jk2_init() Found child 1965 in scoreboard slot 8,[Sun Dec 04 20:28:39 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,982,,,Sun,[Sun Dec 04 20:29:34 2005] [notice] jk2_init() Found child 1970 in scoreboard slot 6,[Sun Dec 04 20:29:34 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,983,,,Sun,[Sun Dec 04 20:30:59 2005] [notice] jk2_init() Found child 1984 in scoreboard slot 10,[Sun Dec 04 20:30:59 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 10
Apache_2k,984,,,Sun,[Sun Dec 04 20:31:35 2005] [notice] jk2_init() Found child 1990 in scoreboard slot 9,[Sun Dec 04 20:31:35 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,985,,,Sun,[Sun Dec 04 20:32:37 2005] [notice] jk2_init() Found child 1999 in scoreboard slot 6,[Sun Dec 04 20:32:37 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,986,,,Sun,[Sun Dec 04 20:32:37 2005] [notice] jk2_init() Found child 2000 in scoreboard slot 7,[Sun Dec 04 20:32:37 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,987,,,Sun,[Sun Dec 04 20:32:37 2005] [notice] jk2_init() Found child 1998 in scoreboard slot 9,[Sun Dec 04 20:32:37 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,988,,,Sun,[Sun Dec 04 20:32:50 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:32:50 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,989,,,Sun,[Sun Dec 04 20:32:50 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:32:50 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,990,,,Sun,[Sun Dec 04 20:32:50 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:32:50 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,991,,,Sun,[Sun Dec 04 20:32:55 2005] [error] mod_jk child workerEnv in error state 10,[Sun Dec 04 20:32:55 <NUM>] [error] mod_jk child workerEnv in error state 10
Apache_2k,992,,,Sun,[Sun Dec 04 20:32:55 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:32:55 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,993,,,Sun,[Sun Dec 04 20:32:55 2005] [error] mod_jk child workerEnv in error state 10,[Sun Dec 04 20:32:55 <NUM>] [error] mod_jk child workerEnv in error state 10
Apache_2k,994,,,Sun,[Sun Dec 04 20:33:35 2005] [notice] jk2_init() Found child 2002 in scoreboard slot 8,[Sun Dec 04 20:33:35 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,995,,,Sun,[Sun Dec 04 20:33:35 2005] [notice] jk2_init() Found child 2001 in scoreboard slot 9,[Sun Dec 04 20:33:35 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,996,,,Sun,[Sun Dec 04 20:33:47 2005] [notice] jk2_init() Found child 2005 in scoreboard slot 7,[Sun Dec 04 20:33:47 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,997,,,Sun,[Sun Dec 04 20:33:47 2005] [notice] jk2_init() Found child 2004 in scoreboard slot 6,[Sun Dec 04 20:33:47 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,998,,,Sun,[Sun Dec 04 20:34:13 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:34:13 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,999,,,Sun,[Sun Dec 04 20:34:14 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:34:14 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1000,,,Sun,[Sun Dec 04 20:34:20 2005] [notice] jk2_init() Found child 2007 in scoreboard slot 8,[Sun Dec 04 20:34:20 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1001,,,Sun,[Sun Dec 04 20:34:20 2005] [notice] jk2_init() Found child 2006 in scoreboard slot 9,[Sun Dec 04 20:34:20 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1002,,,Sun,[Sun Dec 04 20:34:21 2005] [notice] jk2_init() Found child 2008 in scoreboard slot 6,[Sun Dec 04 20:34:21 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1003,,,Sun,[Sun Dec 04 20:34:25 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:34:25 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1004,,,Sun,[Sun Dec 04 20:34:25 2005] [error] mod_jk child workerEnv in error state 7,[Sun Dec 04 20:34:25 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1005,,,Sun,[Sun Dec 04 20:34:25 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:34:25 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1006,,,Sun,[Sun Dec 04 20:34:25 2005] [error] mod_jk child workerEnv in error state 9,[Sun Dec 04 20:34:25 <NUM>] [error] mod_jk child workerEnv in error state 9
Apache_2k,1007,,,Sun,[Sun Dec 04 20:34:25 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:34:25 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1008,,,Sun,[Sun Dec 04 20:34:25 2005] [error] mod_jk child workerEnv in error state 7,[Sun Dec 04 20:34:25 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1009,,,Sun,[Sun Dec 04 20:37:29 2005] [notice] jk2_init() Found child 2028 in scoreboard slot 9,[Sun Dec 04 20:37:29 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1010,,,Sun,[Sun Dec 04 20:37:29 2005] [notice] jk2_init() Found child 2027 in scoreboard slot 7,[Sun Dec 04 20:37:29 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1011,,,Sun,[Sun Dec 04 20:37:29 2005] [notice] jk2_init() Found child 2029 in scoreboard slot 8,[Sun Dec 04 20:37:29 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1012,,,Sun,[Sun Dec 04 20:37:46 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:37:46 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1013,,,Sun,[Sun Dec 04 20:37:46 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:37:46 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1014,,,Sun,[Sun Dec 04 20:37:49 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:37:49 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1015,,,Sun,[Sun Dec 04 20:37:49 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:37:49 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1016,,,Sun,[Sun Dec 04 20:38:10 2005] [notice] jk2_init() Found child 2030 in scoreboard slot 6,[Sun Dec 04 20:38:10 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1017,,,Sun,[Sun Dec 04 20:38:10 2005] [notice] jk2_init() Found child 2031 in scoreboard slot 7,[Sun Dec 04 20:38:10 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1018,,,Sun,[Sun Dec 04 20:38:11 2005] [notice] jk2_init() Found child 2032 in scoreboard slot 9,[Sun Dec 04 20:38:11 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1019,,,Sun,[Sun Dec 04 20:38:14 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:38:14 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1020,,,Sun,[Sun Dec 04 20:38:14 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:38:14 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1021,,,Sun,[Sun Dec 04 20:38:14 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:38:14 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1022,,,Sun,[Sun Dec 04 20:38:14 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:38:14 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1023,,,Sun,[Sun Dec 04 20:38:14 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:38:14 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1024,,,Sun,[Sun Dec 04 20:38:14 2005] [error] mod_jk child workerEnv in error state 7,[Sun Dec 04 20:38:14 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1025,,,Sun,[Sun Dec 04 20:41:12 2005] [notice] jk2_init() Found child 2042 in scoreboard slot 8,[Sun Dec 04 20:41:12 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1026,,,Sun,[Sun Dec 04 20:41:47 2005] [notice] jk2_init() Found child 2045 in scoreboard slot 9,[Sun Dec 04 20:41:47 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1027,,,Sun,[Sun Dec 04 20:42:42 2005] [notice] jk2_init() Found child 2051 in scoreboard slot 8,[Sun Dec 04 20:42:42 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1028,,,Sun,[Sun Dec 04 20:44:29 2005] [notice] jk2_init() Found child 2059 in scoreboard slot 7,[Sun Dec 04 20:44:29 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1029,,,Sun,[Sun Dec 04 20:44:29 2005] [notice] jk2_init() Found child 2060 in scoreboard slot 9,[Sun Dec 04 20:44:29 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1030,,,Sun,[Sun Dec 04 20:44:30 2005] [notice] jk2_init() Found child 2061 in scoreboard slot 8,[Sun Dec 04 20:44:30 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1031,,,Sun,[Sun Dec 04 20:47:16 2005] [notice] jk2_init() Found child 2081 in scoreboard slot 6,[Sun Dec 04 20:47:16 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1032,,,Sun,[Sun Dec 04 20:47:16 2005] [error] jk2_init() Can't find child 2082 in scoreboard,[Sun Dec 04 20:47:16 <NUM>] [error] jk2_init() Can't find child <NUM> in scoreboard
Apache_2k,1033,,,Sun,[Sun Dec 04 20:47:16 2005] [notice] jk2_init() Found child 2083 in scoreboard slot 8,[Sun Dec 04 20:47:16 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1034,,,Sun,[Sun Dec 04 20:47:16 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:16 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1035,,,Sun,[Sun Dec 04 20:47:16 2005] [error] mod_jk child workerEnv in error state 6,[Sun Dec 04 20:47:16 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1036,,,Sun,[Sun Dec 04 20:47:16 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:16 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1037,,,Sun,[Sun Dec 04 20:47:16 2005] [error] mod_jk child init 1 -2,[Sun Dec 04 20:47:16 <NUM>] [error] mod_jk child init 1 -2
Apache_2k,1038,,,Sun,[Sun Dec 04 20:47:16 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:16 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1039,,,Sun,[Sun Dec 04 20:47:16 2005] [error] mod_jk child workerEnv in error state 9,[Sun Dec 04 20:47:16 <NUM>] [error] mod_jk child workerEnv in error state 9
Apache_2k,1040,,,Sun,[Sun Dec 04 20:47:17 2005] [error] jk2_init() Can't find child 2085 in scoreboard,[Sun Dec 04 20:47:17 <NUM>] [error] jk2_init() Can't find child <NUM> in scoreboard
Apache_2k,1041,,,Sun,[Sun Dec 04 20:47:17 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:17 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1042,,,Sun,[Sun Dec 04 20:47:17 2005] [error] mod_jk child init 1 -2,[Sun Dec 04 20:47:17 <NUM>] [error] mod_jk child init 1 -2
Apache_2k,1043,,,Sun,[Sun Dec 04 20:47:17 2005] [error] jk2_init() Can't find child 2086 in scoreboard,[Sun Dec 04 20:47:17 <NUM>] [error] jk2_init() Can't find child <NUM> in scoreboard
Apache_2k,1044,,,Sun,[Sun Dec 04 20:47:17 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:17 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1045,,,Sun,[Sun Dec 04 20:47:17 2005] [error] mod_jk child init 1 -2,[Sun Dec 04 20:47:17 <NUM>] [error] mod_jk child init 1 -2
Apache_2k,1046,,,Sun,[Sun Dec 04 20:47:17 2005] [error] jk2_init() Can't find child 2087 in scoreboard,[Sun Dec 04 20:47:17 <NUM>] [error] jk2_init() Can't find child <NUM> in scoreboard
Apache_2k,1047,,,Sun,[Sun Dec 04 20:47:17 2005] [notice] jk2_init() Found child 2084 in scoreboard slot 9,[Sun Dec 04 20:47:17 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1048,,,Sun,[Sun Dec 04 20:47:17 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:17 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1049,,,Sun,[Sun Dec 04 20:47:17 2005] [error] mod_jk child workerEnv in error state 7,[Sun Dec 04 20:47:17 <NUM>] [error] mod_jk child workerEnv in error state 7
Apache_2k,1050,,,Sun,[Sun Dec 04 20:47:17 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Sun Dec 04 20:47:17 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1051,,,Sun,[Sun Dec 04 20:47:17 2005] [error] mod_jk child init 1 -2,[Sun Dec 04 20:47:17 <NUM>] [error] mod_jk child init 1 -2
Apache_2k,1052,,,rule,[Mon Dec 05 01:04:31 2005] [error] [client 218.62.18.218] Directory index forbidden by rule: /var/www/html/,[Mon Dec 05 01:04:31 <NUM>] [error] [client <IP>] Directory index forbidden by rule: <PATH>
Apache_2k,1053,,,rule,[Mon Dec 05 01:30:32 2005] [error] [client 211.62.201.48] Directory index forbidden by rule: /var/www/html/,[Mon Dec 05 01:30:32 <NUM>] [error] [client <IP>] Directory index forbidden by rule: <PATH>
Apache_2k,1054,,,Mon,[Mon Dec 05 03:21:00 2005] [notice] jk2_init() Found child 2760 in scoreboard slot 6,[Mon Dec 05 03:21:00 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1055,,,Mon,[Mon Dec 05 03:21:02 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:21:02 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1056,,,Mon,[Mon Dec 05 03:21:02 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:21:02 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1057,,,Mon,[Mon Dec 05 03:23:21 2005] [notice] jk2_init() Found child 2763 in scoreboard slot 7,[Mon Dec 05 03:23:21 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1058,,,Mon,[Mon Dec 05 03:23:24 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:23:24 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1059,,,Mon,[Mon Dec 05 03:23:24 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:23:24 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1060,,,rule,[Mon Dec 05 03:23:24 2005] [error] [client 218.207.61.7] Directory index forbidden by rule: /var/www/html/,[Mon Dec 05 03:23:24 <NUM>] [error] [client <IP>] Directory index forbidden by rule: <PATH>
Apache_2k,1061,,,Mon,[Mon Dec 05 03:25:44 2005] [notice] jk2_init() Found child 2773 in scoreboard slot 6,[Mon Dec 05 03:25:44 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1062,,,Mon,[Mon Dec 05 03:25:46 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:25:46 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1063,,,Mon,[Mon Dec 05 03:25:46 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:25:46 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1064,,,Mon,[Mon Dec 05 03:36:51 2005] [notice] jk2_init() Found child 2813 in scoreboard slot 7,[Mon Dec 05 03:36:51 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1065,,,Mon,[Mon Dec 05 03:36:51 2005] [notice] jk2_init() Found child 2815 in scoreboard slot 8,[Mon Dec 05 03:36:51 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1066,,,Mon,[Mon Dec 05 03:36:51 2005] [notice] jk2_init() Found child 2812 in scoreboard slot 6,[Mon Dec 05 03:36:51 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1067,,,Mon,[Mon Dec 05 03:36:51 2005] [notice] jk2_init() Found child 2811 in scoreboard slot 9,[Mon Dec 05 03:36:51 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1068,,,Mon,[Mon Dec 05 03:36:57 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:36:57 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1069,,,Mon,[Mon Dec 05 03:36:57 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:36:57 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1070,,,Mon,[Mon Dec 05 03:36:57 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:36:57 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1071,,,Mon,[Mon Dec 05 03:36:57 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:36:57 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1072,,,Mon,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:36:57 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1073,,,Mon,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:36:57 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1074,,,Mon,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:36:57 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1075,,,Mon,[Mon Dec 05 03:36:57 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:36:57 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1076,,,Mon,[Mon Dec 05 03:40:46 2005] [notice] jk2_init() Found child 2823 in scoreboard slot 9,[Mon Dec 05 03:40:46 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1077,,,Mon,[Mon Dec 05 03:40:55 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:40:55 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1078,,,Mon,[Mon Dec 05 03:40:55 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:40:55 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1079,,,Mon,[Mon Dec 05 03:44:50 2005] [notice] jk2_init() Found child 2824 in scoreboard slot 10,[Mon Dec 05 03:44:50 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 10
Apache_2k,1080,,,rule,[Mon Dec 05 03:44:50 2005] [error] [client 168.20.198.21] Directory index forbidden by rule: /var/www/html/,[Mon Dec 05 03:44:50 <NUM>] [error] [client <IP>] Directory index forbidden by rule: <PATH>
Apache_2k,1081,,,Mon,[Mon Dec 05 03:44:50 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:44:50 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1082,,,Mon,[Mon Dec 05 03:44:50 2005] [error] mod_jk child workerEnv in error state 6,[Mon Dec 05 03:44:50 <NUM>] [error] mod_jk child workerEnv in error state 6
Apache_2k,1083,,,Mon,[Mon Dec 05 03:46:38 2005] [notice] jk2_init() Found child 2838 in scoreboard slot 10,[Mon Dec 05 03:46:38 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 10
Apache_2k,1084,,,Mon,[Mon Dec 05 03:46:38 2005] [notice] jk2_init() Found child 2836 in scoreboard slot 9,[Mon Dec 05 03:46:38 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1085,,,Mon,[Mon Dec 05 03:46:38 2005] [notice] jk2_init() Found child 2837 in scoreboard slot 6,[Mon Dec 05 03:46:38 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1086,,,Mon,[Mon Dec 05 03:46:50 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:46:50 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1087,,,Mon,[Mon Dec 05 03:47:02 2005] [notice] workerEnv.init() ok /etc/httpd/conf/workers2.properties,[Mon Dec 05 03:47:02 <NUM>] [notice] workerEnv.init() ok <PATH>
Apache_2k,1088,,,Mon,[Mon Dec 05 03:47:19 2005] [notice] jk2_init() Found child 2840 in scoreboard slot 8,[Mon Dec 05 03:47:19 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
Apache_2k,1089,,,Mon,[Mon Dec 05 03:47:19 2005] [notice] jk2_init() Found child 2841 in scoreboard slot 6,[Mon Dec 05 03:47:19 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 6
Apache_2k,1090,,,Mon,[Mon Dec 05 03:47:19 2005] [notice] jk2_init() Found child 2842 in scoreboard slot 9,[Mon Dec 05 03:47:19 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1091,,,Mon,[Mon Dec 05 03:47:53 2005] [notice] jk2_init() Found child 2846 in scoreboard slot 9,[Mon Dec 05 03:47:53 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 9
Apache_2k,1092,,,Mon,[Mon Dec 05 03:47:53 2005] [notice] jk2_init() Found child 2843 in scoreboard slot 7,[Mon Dec 05 03:47:53 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 7
Apache_2k,1093,,,Mon,[Mon Dec 05 03:47:53 2005] [notice] jk2_init() Found child 2844 in scoreboard slot 8,[Mon Dec 05 03:47:53 <NUM>] [notice] jk2_init() Found child <NUM> in scoreboard slot 8
